bank_id,report_date,total_loans,total_charge_off,total_recovery,tier1_capital,risk_weighted_assets,tier1_ratio,computed_tier1_ratio,equity_capital,equity_to_assets_ratio,total_assets,mapped_exposure,mapped_charge_off,mapped_recovery,mapped_nco,mapped_segment_count,exception_type,total_charge_off_reclass_flag,total_recovery_reclass_flag,mapped_charge_off_reclass_flag,mapped_recovery_reclass_flag,flow_reclass_flag,covered_share_of_total_loans,reported_total_nco,mapped_minus_reported_nco,charge_off_subset_difference,recovery_subset_difference,nco_reconciliation_tolerance_thousands,charge_off_ytd_reclass_causally_explains,recovery_ytd_reclass_causally_explains,nco_reconciliation_status,capital_ratio_difference_basis_points,capital_reconciliation_tolerance_basis_points,capital_reconciliation_status
723112,2023-03-31,123606000.0,110000.0,32000.0,19575000.0,168354620.0,0.116272,0.1162724254315088,21100000.0,0.10164461957935507,207586000.0,83574000.0,34000.0,3000.0,31000.0,3,,0,0,0,0,0,0.6761322265909422,78000.0,-47000.0,-76000.0,-29000.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.004254315087992566,1.0,PASS_WITHIN_TOLERANCE
723112,2023-06-30,122651000.0,121000.0,31000.0,18972000.0,168643940.0,0.11249700000000001,0.11249737168142537,19574000.0,0.09482332651894626,206426000.0,82550000.0,36000.0,3000.0,33000.0,3,,0,0,0,0,0,0.6730479164458504,90000.0,-57000.0,-85000.0,-28000.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0037168142535959348,1.0,PASS_WITHIN_TOLERANCE
723112,2023-09-30,120702000.0,158000.0,34000.0,20005000.0,167285700.0,0.11958600000000001,0.11958583429426424,18685000.0,0.08807530591850972,212148000.0,80801000.0,71000.0,7000.0,64000.0,3,,0,0,0,0,0,0.6694255273317757,124000.0,-60000.0,-87000.0,-27000.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0016570573577179282,1.0,PASS_WITHIN_TOLERANCE
723112,2023-12-31,117612000.0,133000.0,37000.0,20147000.0,162165560.0,0.124237,0.12423723014923761,21191000.0,0.0991308334268927,213768000.0,78175000.0,32000.0,10000.0,22000.0,3,,0,0,0,0,0,0.664685576301738,96000.0,-74000.0,-101000.0,-27000.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.002301492376122205,1.0,PASS_WITHIN_TOLERANCE
723112,2024-03-31,116824000.0,146000.0,36000.0,20319000.0,160632760.0,0.126493,0.1264934998315412,21102000.0,0.09875468572311062,213681000.0,78109000.0,39000.0,6000.0,33000.0,3,,0,0,0,0,0,0.6686040539615148,110000.0,-77000.0,-107000.0,-30000.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0049983154121191475,1.0,PASS_WITHIN_TOLERANCE
723112,2024-06-30,117115000.0,182000.0,38000.0,20562000.0,160569320.0,0.128057,0.12805684174286844,21380000.0,0.10061934075036238,212484000.0,78039000.0,85000.0,3000.0,82000.0,3,,0,0,0,0,0,0.6663450454681297,144000.0,-62000.0,-97000.0,-35000.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0015825713156614185,1.0,PASS_WITHIN_TOLERANCE
723112,2024-09-30,117280000.0,183000.0,41000.0,20723000.0,159548500.0,0.129885,0.12988526999627073,23025000.0,0.1078035236886831,213583000.0,77436000.0,77000.0,9000.0,68000.0,3,,0,0,0,0,0,0.6602660300136426,142000.0,-74000.0,-106000.0,-32000.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.002699962707297665,1.0,PASS_WITHIN_TOLERANCE
723112,2024-12-31,120431000.0,175000.0,39000.0,20943000.0,162895380.0,0.128567,0.12856718220001082,22064000.0,0.10397884984236347,212197000.0,78520000.0,65000.0,8000.0,57000.0,3,,0,0,0,0,0,0.6519915968479877,136000.0,-79000.0,-110000.0,-31000.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0018220001082869253,1.0,PASS_WITHIN_TOLERANCE
723112,2025-03-31,122664000.0,173000.0,37000.0,20980000.0,164176280.0,0.127789,0.12778947117086586,22977000.0,0.10842247818762653,211921000.0,79909000.0,64000.0,1000.0,63000.0,3,,0,0,0,0,0,0.6514462270918933,136000.0,-73000.0,-109000.0,-36000.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.004711708658511338,1.0,PASS_WITHIN_TOLERANCE
723112,2025-06-30,123042000.0,193000.0,53000.0,21280000.0,165324860.0,0.128716,0.12871627412840392,23640000.0,0.11294198584880871,209311000.0,78551000.0,90000.0,19000.0,71000.0,3,,0,0,0,0,0,0.6384080232766047,140000.0,-69000.0,-103000.0,-34000.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0027412840392093685,1.0,PASS_WITHIN_TOLERANCE
723112,2025-09-30,123706000.0,382000.0,44000.0,21470000.0,165809540.0,0.12948600000000002,0.12948591498414386,24160000.0,0.11385109822013412,212207000.0,77000000.0,103000.0,8000.0,95000.0,3,,0,0,0,0,0,0.6224435354792816,338000.0,-243000.0,-279000.0,-36000.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0008501585616049745,1.0,PASS_WITHIN_TOLERANCE
723112,2025-12-31,123384000.0,177000.0,53000.0,21766000.0,166265200.0,0.130911,0.13091133923394674,24648000.0,0.11532307116455341,213730000.0,76649000.0,70000.0,18000.0,52000.0,3,,0,0,0,0,0,0.6212231731829087,124000.0,-72000.0,-107000.0,-35000.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0033923394673895935,1.0,PASS_WITHIN_TOLERANCE
761806,2005-03-31,12044627.0,2464.0,1371.0,1159154.0,12691260.0,0.0913,0.09133482412305792,1781338.0,0.10355910632135996,17201172.0,2416247.0,2325.0,1309.0,1016.0,3,,0,0,0,0,0,0.200607872705398,1093.0,-77.0,-139.0,-62.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.34824123057913825,1.0,PASS_WITHIN_TOLERANCE
761806,2005-06-30,12049621.0,1811.0,2114.0,1183904.0,12789195.0,0.0926,0.0925706426401349,1814479.0,0.10525140701790513,17239475.0,2498222.0,1621.0,2099.0,-478.0,3,,0,0,0,0,0,0.20732784873482743,-303.0,-175.0,-190.0,-15.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.2935735986510368,1.0,PASS_WITHIN_TOLERANCE
761806,2005-09-30,12446730.0,2719.0,949.0,1205300.0,13210747.0,0.0912,0.09123632448642004,1822385.0,0.10350366539688478,17606961.0,2696538.0,2581.0,932.0,1649.0,3,,0,0,0,0,0,0.21664629987153253,1770.0,-121.0,-138.0,-17.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.36324486420033497,1.0,PASS_WITHIN_TOLERANCE
761806,2005-12-31,12553279.0,3535.0,2115.0,1177364.0,13655947.0,0.0862,0.08621621041733686,1782418.0,0.10127766300061593,17599320.0,2659733.0,3382.0,2074.0,1308.0,3,,0,0,0,0,0,0.21187555856919932,1420.0,-112.0,-153.0,-41.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.16210417336862126,1.0,PASS_WITHIN_TOLERANCE
761806,2006-03-31,12791853.0,2067.0,391.0,1149747.0,13806977.0,0.0833,0.08327289891190519,1748135.0,0.09894585521331939,17667592.0,2841226.0,1762.0,379.0,1383.0,3,,0,0,0,0,0,0.22211215216435024,1676.0,-293.0,-305.0,-12.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.2710108809481082,1.0,PASS_WITHIN_TOLERANCE
761806,2006-06-30,12984765.0,3078.0,593.0,1150297.0,13893977.0,0.0828,0.08279105399411558,1740081.0,0.09799314316452773,17757171.0,2976647.0,2839.0,567.0,2272.0,3,,0,0,0,0,0,0.2292414995573659,2485.0,-213.0,-239.0,-26.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.08946005884413744,1.0,PASS_WITHIN_TOLERANCE
761806,2006-09-30,13330859.0,3678.0,539.0,1144400.0,14157689.0,0.0808,0.08083240138980309,1779418.0,0.09949440868214966,17884603.0,3212467.0,3357.0,502.0,2855.0,3,,0,0,1,0,1,0.24097974481614426,3139.0,-284.0,-321.0,-37.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.3240138980309393,1.0,PASS_WITHIN_TOLERANCE
761806,2006-12-31,13278290.0,10007.0,945.0,1220205.0,13999239.0,0.0872,0.08716223789021675,1974499.0,0.11719770500126694,16847591.0,3355733.0,9654.0,916.0,8738.0,3,,0,0,0,0,0,0.2527232798801653,9062.0,-324.0,-353.0,-29.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.37762109783248676,1.0,PASS_WITHIN_TOLERANCE
761806,2007-03-31,12759281.0,6867.0,1533.0,1203620.0,13684271.0,0.088,0.08795645745396302,1955730.0,0.1176283712608892,16626346.0,3456520.0,4964.0,1367.0,3597.0,3,,0,0,0,0,0,0.27090241213435146,5334.0,-1737.0,-1903.0,-166.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.4354254603697316,1.0,PASS_WITHIN_TOLERANCE
761806,2007-06-30,12813163.0,5496.0,1336.0,1221188.0,13868644.0,0.0881,0.08805388616219437,1968919.0,0.11750954035884677,16755397.0,3356976.0,2713.0,911.0,1802.0,3,,0,0,0,0,0,0.2619943256789912,4160.0,-2358.0,-2783.0,-425.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.4611383780563083,1.0,PASS_WITHIN_TOLERANCE
761806,2007-09-30,12632178.0,5007.0,1018.0,1231664.0,14492976.0,0.085,0.08498351201299167,1975197.0,0.11861542582984534,16652109.0,3291308.0,3272.0,679.0,2593.0,3,,0,0,0,0,0,0.2605495267720262,3989.0,-1396.0,-1735.0,-339.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.16487987008331761,1.0,PASS_WITHIN_TOLERANCE
761806,2007-12-31,12697540.0,13286.0,1611.0,1215246.0,14429289.0,0.0842,0.0842207817724075,1953766.0,0.11449392429744232,17064364.0,3243456.0,11176.0,1286.0,9890.0,3,,0,0,0,0,0,0.2554397150944199,11675.0,-1785.0,-2110.0,-325.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.20781772407496568,1.0,PASS_WITHIN_TOLERANCE
761806,2008-03-31,12591200.0,24405.0,827.0,1248379.0,14168862.0,0.0881,0.0881072170792545,1958168.0,0.1146743387641439,17075904.0,3271554.0,20035.0,585.0,19450.0,3,,0,0,0,0,0,0.25982861045809774,23578.0,-4128.0,-4370.0,-242.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.07217079254495662,1.0,PASS_WITHIN_TOLERANCE
761806,2008-06-30,12752425.0,22137.0,1697.0,1234976.0,13239770.0,0.0933,0.0932777533144458,1933106.0,0.11140645618321202,17351831.0,3346667.0,16843.0,1475.0,15368.0,3,,0,0,0,0,0,0.26243377240015137,20440.0,-5072.0,-5294.0,-222.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.22246685554200285,1.0,PASS_WITHIN_TOLERANCE
761806,2008-09-30,12851651.0,42054.0,855.0,1234335.0,13350389.0,0.0925,0.09245685650058587,1885452.0,0.10843762225064377,17387434.0,3347306.0,35963.0,591.0,35372.0,3,,0,0,0,0,0,0.2604572751002964,41199.0,-5827.0,-6091.0,-264.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.4314349941413054,1.0,PASS_WITHIN_TOLERANCE
761806,2008-12-31,12194130.0,54247.0,1407.0,1248727.0,13051670.0,0.0957,0.09567564916979973,1697428.0,0.09710595392583274,17480164.0,3268440.0,46772.0,1255.0,45517.0,3,,0,0,0,0,0,0.2680338818759518,52840.0,-7323.0,-7475.0,-152.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.24350830200262075,1.0,PASS_WITHIN_TOLERANCE
761806,2009-03-31,12126368.0,32155.0,2055.0,1328116.0,13399166.0,0.0991,0.09911930339545014,1802551.0,0.1050614278682634,17157115.0,3138418.0,22764.0,1685.0,21079.0,3,,0,0,0,0,0,0.2588093978345371,30100.0,-9021.0,-9391.0,-370.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.19303395450143146,1.0,PASS_WITHIN_TOLERANCE
761806,2009-06-30,11706661.0,52200.0,2270.0,1287605.0,12659908.0,0.1017,0.1017072951872952,1811433.0,0.10418438125474498,17386800.0,3064099.0,41936.0,1937.0,39999.0,3,,0,0,0,0,0,0.26173979070547954,49930.0,-9931.0,-10264.0,-333.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.07295187295197625,1.0,PASS_WITHIN_TOLERANCE
761806,2009-09-30,11344627.0,66963.0,2370.0,1194790.0,12352911.0,0.0967,0.09672133151449079,1825806.0,0.10295357022388184,17734266.0,2931965.0,54670.0,2009.0,52661.0,3,,0,0,0,0,0,0.25844525342261143,64593.0,-11932.0,-12293.0,-361.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.21331514490796621,1.0,PASS_WITHIN_TOLERANCE
761806,2009-12-31,11036247.0,54581.0,2828.0,1265427.0,12087530.0,0.1047,0.10468863365799298,1824163.0,0.10306462744251652,17699215.0,2705297.0,42658.0,2416.0,40242.0,3,,0,0,0,0,0,0.24512834843221612,51753.0,-11511.0,-11923.0,-412.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.11366342007018693,1.0,PASS_WITHIN_TOLERANCE
761806,2010-03-31,10909270.0,43076.0,2763.0,1364306.0,11992594.0,0.1138,0.11376237701368028,1929982.0,0.10734825098588886,17978700.0,2603568.0,31888.0,2258.0,29630.0,3,,0,0,0,0,0,0.23865648205608625,40313.0,-10683.0,-11188.0,-505.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.37622986319721385,1.0,PASS_WITHIN_TOLERANCE
761806,2010-06-30,10849563.0,35977.0,4193.0,1375476.0,11714395.0,0.1174,0.11741758750665314,1955702.0,0.11056255461483289,17688647.0,2554102.0,27428.0,3431.0,23997.0,3,,0,0,0,0,0,0.23541058750476862,31784.0,-7787.0,-8549.0,-762.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.17587506653135576,1.0,PASS_WITHIN_TOLERANCE
761806,2010-09-30,10903131.0,34451.0,5705.0,1391002.0,11700642.0,0.1189,0.11888253653090147,1986776.0,0.11196985636767495,17743847.0,2564798.0,27930.0,5044.0,22886.0,3,,0,0,0,0,0,0.23523499809366685,28746.0,-5860.0,-6521.0,-661.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.17463469098533135,1.0,PASS_WITHIN_TOLERANCE
761806,2010-12-31,11057429.0,37171.0,3495.0,1457794.0,11762734.0,0.1239,0.12393326245411994,2014403.0,0.11204611905727882,17978338.0,2562739.0,28579.0,3069.0,25510.0,3,,0,0,0,0,0,0.23176626320639274,33676.0,-8166.0,-8592.0,-426.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.3326245411994222,1.0,PASS_WITHIN_TOLERANCE
761806,2011-03-31,11005748.0,37943.0,4226.0,1485729.0,11569187.0,0.1284,0.1284212105829044,2034145.0,0.11349032639254253,17923510.0,2598139.0,28624.0,3316.0,25308.0,3,,0,0,0,0,0,0.23607109666694168,33717.0,-8409.0,-9319.0,-910.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.2121058290441291,1.0,PASS_WITHIN_TOLERANCE
761806,2011-06-30,11021136.0,26397.0,4692.0,1509510.0,11551373.0,0.1307,0.130677972220272,2050958.0,0.11544335574984134,17765925.0,2617593.0,18655.0,3901.0,14754.0,3,,0,0,0,0,0,0.2375066417835693,21705.0,-6951.0,-7742.0,-791.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.22027779728012176,1.0,PASS_WITHIN_TOLERANCE
761806,2011-09-30,11078358.0,33815.0,4924.0,1492174.0,11756440.0,0.1269,0.12692396677905896,2001749.0,0.11010836252460078,18179809.0,2630813.0,27773.0,4328.0,23445.0,3,,0,0,0,0,0,0.23747318871623393,28891.0,-5446.0,-6042.0,-596.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.23966779058942622,1.0,PASS_WITHIN_TOLERANCE
761806,2011-12-31,11282806.0,31175.0,4810.0,1494529.0,12052304.0,0.124,0.12400359300595139,1975769.0,0.10580130996907305,18674334.0,2661496.0,24971.0,4131.0,20840.0,3,,0,0,0,0,0,0.23588954733423584,26365.0,-5525.0,-6204.0,-679.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.035930059513883394,1.0,PASS_WITHIN_TOLERANCE
761806,2012-03-31,11371773.0,34643.0,7444.0,1471049.0,12566594.0,0.1171,0.1170602790223031,1964630.0,0.10280903098080808,19109508.0,2705513.0,28592.0,6758.0,21834.0,3,,0,0,0,0,0,0.2379147912994746,27199.0,-5365.0,-6051.0,-686.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.3972097769690264,1.0,PASS_WITHIN_TOLERANCE
761806,2012-06-30,11629232.0,22207.0,5676.0,1497991.0,12870687.0,0.1164,0.11638780431844858,1993235.0,0.1027318767261804,19402303.0,2795060.0,17067.0,4733.0,12334.0,3,,0,0,0,0,0,0.2403477718906975,16531.0,-4197.0,-5140.0,-943.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.12195681551419035,1.0,PASS_WITHIN_TOLERANCE
761806,2012-09-30,11818870.0,23980.0,6312.0,1528224.0,13058360.0,0.117,0.11703031621122408,2037858.0,0.1034314112123605,19702506.0,2877374.0,19646.0,4604.0,15042.0,3,,0,0,0,0,0,0.24345593106616792,17668.0,-2626.0,-4334.0,-1708.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.3031621122406847,1.0,PASS_WITHIN_TOLERANCE
761806,2012-12-31,12136339.0,23372.0,6912.0,1551238.0,13370644.0,0.116,0.11601819628134591,2056523.0,0.10224799383128072,20113089.0,3028105.0,15687.0,5961.0,9726.0,3,,0,0,0,0,0,0.249507285516662,16460.0,-6734.0,-7685.0,-951.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.1819628134590301,1.0,PASS_WITHIN_TOLERANCE
761806,2013-03-31,12098743.0,21529.0,4740.0,1578247.0,13329797.0,0.1184,0.11839992762080323,2083109.0,0.1037627339925218,20075695.0,3022180.0,16049.0,3672.0,12377.0,3,,0,0,0,0,0,0.24979289170784105,16789.0,-4412.0,-5480.0,-1068.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0007237919677494098,1.0,PASS_WITHIN_TOLERANCE
761806,2013-06-30,12327291.0,18113.0,5215.0,1599922.0,13415697.0,0.1193,0.11925746384999601,2069471.0,0.10197326326554254,20294251.0,10242904.0,13898.0,3574.0,10324.0,3,,0,0,0,0,0,0.830912809635142,12898.0,-2574.0,-4215.0,-1641.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.42536150003991136,1.0,PASS_WITHIN_TOLERANCE
761806,2013-09-30,12518172.0,16952.0,2555.0,1629406.0,13558402.0,0.1202,0.12017684679949746,2104850.0,0.10230804440106425,20573651.0,10445202.0,13988.0,1741.0,12247.0,3,,0,0,0,0,0,0.8344031380939645,14397.0,-2150.0,-2964.0,-814.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.23153200502543103,1.0,PASS_WITHIN_TOLERANCE
761806,2013-12-31,12720590.0,18865.0,4893.0,1658466.0,13802501.0,0.1202,0.12015691938729076,2141389.0,0.10279861473186509,20830913.0,10574826.0,15532.0,4313.0,11219.0,3,,0,0,0,0,0,0.8313156858290378,13972.0,-2753.0,-3333.0,-580.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.4308061270924535,1.0,PASS_WITHIN_TOLERANCE
761806,2014-03-31,13009388.0,11597.0,3624.0,1714313.0,14010531.0,0.1224,0.12235888846753917,2203872.0,0.10418725181701255,21152991.0,10864254.0,8647.0,3161.0,5486.0,3,,0,0,0,0,0,0.8351087691442518,7973.0,-2487.0,-2950.0,-463.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.41111532460821887,1.0,PASS_WITHIN_TOLERANCE
761806,2014-06-30,13306964.0,11278.0,3296.0,1717075.0,14353293.0,0.1196,0.11962934220042745,2219399.0,0.10322040459124046,21501553.0,11108277.0,8022.0,2801.0,5221.0,3,,0,0,0,0,0,0.8347717029970172,7982.0,-2761.0,-3256.0,-495.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.29342200427454057,1.0,PASS_WITHIN_TOLERANCE
761806,2014-09-30,13539348.0,11567.0,3681.0,1739626.0,14513498.0,0.1199,0.11986262719021976,2236185.0,0.10251138064117214,21814017.0,11327216.0,6637.0,2602.0,4035.0,3,,0,0,0,0,0,0.8366145843950535,7886.0,-3851.0,-4930.0,-1079.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.37372809780250593,1.0,PASS_WITHIN_TOLERANCE
761806,2014-12-31,13967994.0,9984.0,3266.0,1774814.0,14878029.0,0.1193,0.11929093564745706,2248776.0,0.09988783375587416,22513012.0,11716851.0,7708.0,2350.0,5358.0,3,,0,0,0,0,0,0.8388356266476059,6718.0,-1360.0,-2276.0,-916.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.09064352542942355,1.0,PASS_WITHIN_TOLERANCE
761806,2015-03-31,14316102.0,9674.0,2630.0,1784448.0,15552554.0,0.11470000000000001,0.11473665354256285,2288985.0,0.09915665606736147,23084532.0,12030999.0,6494.0,2065.0,4429.0,3,,0,0,0,0,0,0.8403823191536355,7044.0,-2615.0,-3180.0,-565.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.3665354256283948,1.0,PASS_WITHIN_TOLERANCE
761806,2015-06-30,14840822.0,8961.0,2101.0,1821152.0,16142174.0,0.1128,0.11281950002521346,2314850.0,0.09801702312453973,23616816.0,12495426.0,6255.0,1463.0,4792.0,3,,0,0,0,0,0,0.8419632012296893,6860.0,-2068.0,-2706.0,-638.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.19500025213461947,1.0,PASS_WITHIN_TOLERANCE
761806,2015-09-30,15254866.0,9969.0,2101.0,1836515.0,16597857.0,0.1106,0.1106477179553963,2330676.0,0.09688978387789275,24054920.0,12972976.0,6879.0,1610.0,5269.0,3,,0,0,0,0,0,0.850415598537542,7868.0,-2599.0,-3090.0,-491.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.47717955396292533,1.0,PASS_WITHIN_TOLERANCE
761806,2015-12-31,15708840.0,14957.0,3155.0,1869241.0,17003383.0,0.1099,0.10993347617941676,2344255.0,0.09503912822598722,24666209.0,13350343.0,12607.0,1749.0,10858.0,3,,0,0,0,0,0,0.8498617975611185,11802.0,-944.0,-2350.0,-1406.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.3347617941676373,1.0,PASS_WITHIN_TOLERANCE
761806,2016-03-31,15888787.0,18900.0,2511.0,1888255.0,17206993.0,0.109738,0.10973765143043877,2378012.0,0.09545348666987546,24912783.0,13507087.0,16179.0,2346.0,13833.0,3,,0,0,0,0,0,0.8501018359677174,16389.0,-2556.0,-2721.0,-165.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0034856956122875093,1.0,PASS_WITHIN_TOLERANCE
761806,2016-06-30,16325392.0,9784.0,2011.0,1891745.0,17706341.0,0.10683999999999999,0.10683997331803335,2392264.0,0.0952756422002692,25108873.0,13873692.0,6742.0,1681.0,5061.0,3,,0,0,0,0,0,0.849822901649161,7773.0,-2712.0,-3042.0,-330.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0002668196663613287,1.0,PASS_WITHIN_TOLERANCE
761806,2016-09-30,16689990.0,9424.0,2671.0,1919417.0,18033042.0,0.106439,0.1064388914527011,2423041.0,0.0945690901378051,25621913.0,14217880.0,5110.0,2455.0,2655.0,3,,0,0,0,0,0,0.8518806781789564,6753.0,-4098.0,-4314.0,-216.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0010854729889930859,1.0,PASS_WITHIN_TOLERANCE
761806,2016-12-31,17094176.0,8804.0,2699.0,1945332.0,18338392.0,0.10608000000000001,0.10607974788629232,2424103.0,0.09304059441202128,26054251.0,14623433.0,4052.0,2010.0,2042.0,3,,0,0,0,0,0,0.855462878117085,6105.0,-4063.0,-4752.0,-689.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.002521137076882951,1.0,PASS_WITHIN_TOLERANCE
761806,2017-03-31,17123203.0,7616.0,1903.0,1995930.0,18217279.0,0.109562,0.10956246539343224,2480192.0,0.09542193679763301,25991843.0,14652416.0,2877.0,1608.0,1269.0,3,,0,0,0,0,0,0.8557053256916944,5713.0,-4444.0,-4739.0,-295.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.004653934322362829,1.0,PASS_WITHIN_TOLERANCE
761806,2017-06-30,17313063.0,8640.0,1861.0,2042747.0,18430342.0,0.110836,0.11083608757775629,2530767.0,0.09671253349328483,26167932.0,14842053.0,4510.0,1449.0,3061.0,3,,0,0,0,0,0,0.8572748219075966,6779.0,-3718.0,-4130.0,-412.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0008757775628309705,1.0,PASS_WITHIN_TOLERANCE
761806,2017-09-30,17479287.0,10654.0,2729.0,2061764.0,18473755.0,0.11160500000000001,0.1116050310291546,2551603.0,0.09685149137874328,26345521.0,15007916.0,5752.0,1995.0,3757.0,3,,0,0,0,0,0,0.858611452515197,7925.0,-4168.0,-4902.0,-734.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0003102915459296529,1.0,PASS_WITHIN_TOLERANCE
761806,2017-12-31,17544754.0,18017.0,3208.0,2114224.0,18770966.0,0.112633,0.11263266898464362,2584573.0,0.097575499482217,26487930.0,15019140.0,13632.0,2686.0,10946.0,3,,0,0,0,0,0,0.8560473404186801,14809.0,-3863.0,-4385.0,-522.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0033101535637514168,1.0,PASS_WITHIN_TOLERANCE
761806,2018-03-31,17825326.0,7610.0,1965.0,2062650.0,19048532.0,0.108284,0.10828393495099779,2545260.0,0.0951572665564301,26747931.0,15344803.0,3991.0,1449.0,2542.0,3,,0,0,0,0,0,0.860842769439392,5645.0,-3103.0,-3619.0,-516.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0006504900221249166,1.0,PASS_WITHIN_TOLERANCE
761806,2018-06-30,18044284.0,11398.0,2871.0,2100537.0,19528567.0,0.10756199999999999,0.10756227018603055,2574250.0,0.09518407585293602,27044965.0,15546742.0,8084.0,2003.0,6081.0,3,,0,0,0,0,0,0.8615881904762749,8527.0,-2446.0,-3314.0,-868.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.002701860305626136,1.0,PASS_WITHIN_TOLERANCE
761806,2018-09-30,18338168.0,8535.0,2545.0,2137249.0,19716276.0,0.1084,0.1084002374484918,2598391.0,0.0949656517652602,27361377.0,15864644.0,4738.0,1552.0,3186.0,3,,0,0,0,0,0,0.8651160792070397,5990.0,-2804.0,-3797.0,-993.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0023744849179940797,1.0,PASS_WITHIN_TOLERANCE
761806,2018-12-31,18480008.0,15844.0,6365.0,2170566.0,19962602.0,0.10873200000000001,0.10873161725109783,2632162.0,0.09531690031570332,27614851.0,16067857.0,12496.0,4763.0,7733.0,3,,0,0,0,0,0,0.8694724049903009,9479.0,-1746.0,-3348.0,-1602.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.003827489021834829,1.0,PASS_WITHIN_TOLERANCE
